time,x,y,z
14/06/2021 11:12:55,-0.693511962890625,-30.105145772298176,-46.66144053141276
14/06/2021 11:12:56,-0.7291259765625,-28.9779052734375,-44.89434814453125
14/06/2021 11:12:56,-0.79248046875,-28.72796630859375,-44.947021484375
14/06/2021 11:12:57,-0.6868896484375,-28.68902587890625,-44.73272705078125
14/06/2021 11:12:57,-0.5390625,-28.47705078125,-45.2081298828125
14/06/2021 11:12:58,-0.65521240234375,-28.4578857421875,-44.3404541015625
14/06/2021 11:12:58,-0.665771484375,-28.246337890625,-44.9852294921875
14/06/2021 11:12:59,-0.50738525390625,-28.20721435546875,-45.1463623046875
14/06/2021 11:12:59,-0.44403076171875,-28.26470947265625,-45.490234375
14/06/2021 11:13:00,-0.5870183308919271,-28.5400390625,-45.25076548258463
14/06/2021 11:13:00,-0.8603022648737981,-28.63270686222957,-45.37195058969351
14/06/2021 11:13:01,-0.6868896484375,-28.5638427734375,-45.7659912109375
14/06/2021 11:13:01,-0.52850341796875,-28.6982421875,-45.4527587890625
14/06/2021 11:13:02,-0.76080322265625,-28.7471923828125,-44.6142578125
14/06/2021 11:13:02,-0.69744873046875,-28.75653076171875,-45.73583984375
14/06/2021 11:13:03,-0.7080078125,-28.70849609375,-45.92803955078125
14/06/2021 11:13:03,-0.84527587890625,-28.9493408203125,-45.22296142578125
14/06/2021 11:13:04,-0.9403076171875,-28.776611328125,-44.741943359375
14/06/2021 11:13:04,-0.97198486328125,-28.699462890625,-45.50970458984375
14/06/2021 11:13:05,-0.8558349609375,-28.86285400390625,-45.8673095703125
14/06/2021 11:13:05,-0.62353515625,-28.9586181640625,-46.7825927734375
14/06/2021 11:13:06,-0.8980712890625,-28.9112548828125,-46.4337158203125
14/06/2021 11:13:06,-1.07745361328125,-29.29656982421875,-45.8333740234375
14/06/2021 11:13:07,-0.876953125,-29.62347412109375,-45.6427001953125
14/06/2021 11:13:07,-0.9508056640625,-29.66217041015625,-45.6087646484375
14/06/2021 11:13:08,-0.95074462890625,-29.71990966796875,-45.74072265625
14/06/2021 11:13:08,-0.97198486328125,-29.3636474609375,-45.66229248046875
14/06/2021 11:13:09,-0.8980712890625,-29.38275146484375,-45.2208251953125
14/06/2021 11:13:09,-0.750244140625,-29.2957763671875,-45.492919921875
14/06/2021 11:13:10,-0.7713623046875,-29.05511474609375,-45.4354248046875
14/06/2021 11:13:10,-0.80303955078125,-29.045654296875,-45.5235595703125
14/06/2021 11:13:11,-0.834716796875,-29.06488037109375,-45.141357421875
14/06/2021 11:13:11,-0.750244140625,-29.18017578125,-45.77557373046875
14/06/2021 11:13:12,-0.57794189453125,-30.219970703125,-47.42254638671875
14/06/2021 11:13:12,-0.6420135498046875,-28.861109415690105,-45.77611287434896
14/06/2021 11:13:13,-0.61297607421875,-28.98736572265625,-44.95367431640625
14/06/2021 11:13:13,-0.7410049438476562,-28.741010030110676,-45.22285461425781
14/06/2021 11:13:14,-0.6090164184570312,-28.80077362060547,-44.19841766357422
14/06/2021 11:13:14,-0.65521240234375,-28.6602783203125,-44.16485595703125
14/06/2021 11:13:15,-0.63409423828125,-28.50604248046875,-44.0654296875
14/06/2021 11:13:15,-0.52850341796875,-28.17864990234375,-44.91192626953125
14/06/2021 11:13:16,-0.496826171875,-28.2554931640625,-44.91357421875
14/06/2021 11:13:16,-0.69744873046875,-28.18853759765625,-45.466064453125
14/06/2021 11:13:17,-0.57073974609375,-28.36163330078125,-45.45556640625
14/06/2021 11:13:17,-0.65521240234375,-28.6505126953125,-45.6043701171875
14/06/2021 11:13:18,-0.5650202433268229,-28.63025665283203,-45.46362559000651
14/06/2021 11:13:18,-0.7080078125,-28.67950439453125,-45.54803466796875
14/06/2021 11:13:19,-0.79248046875,-28.69903564453125,-45.599853515625
14/06/2021 11:13:19,-0.8980712890625,-28.5838623046875,-44.90863037109375
14/06/2021 11:13:20,-0.65521240234375,-28.82379150390625,-45.697021484375
14/06/2021 11:13:20,-0.7080078125,-28.7855224609375,-45.0645751953125
14/06/2021 11:13:21,-0.7291259765625,-28.7279052734375,-45.23980712890625
14/06/2021 11:13:21,-0.67633056640625,-29.05474853515625,-45.01416015625
14/06/2021 11:13:22,-0.65521240234375,-29.2666015625,-45.29901123046875
14/06/2021 11:13:22,-0.80303955078125,-29.4210205078125,-45.7850341796875
14/06/2021 11:13:23,-0.91583251953125,-30.9718017578125,-46.7685546875
14/06/2021 11:13:23,-0.79248046875,-29.7388916015625,-45.5479736328125
14/06/2021 11:13:24,-1.02691650390625,-29.56390380859375,-44.96657053629557
14/06/2021 11:13:24,-0.7283137394831731,-29.4375492976262,-45.156332162710335
14/06/2021 11:13:25,-0.7850011189778646,-29.04198964436849,-45.11699676513672
14/06/2021 11:13:25,-0.73968505859375,-29.083984375,-44.9190673828125
14/06/2021 11:13:26,-0.76080322265625,-29.15130615234375,-44.60772705078125
14/06/2021 11:13:26,-0.6064781775841346,-28.89093252328726,-45.88834322415865
14/06/2021 11:13:27,-0.5540211995442709,-29.041353861490887,-45.2246348063151
14/06/2021 11:13:27,-0.7384667029747596,-29.15050800030048,-44.77779681865986
14/06/2021 11:13:28,-0.6605148315429688,-30.205217997233074,-46.639060974121094
14/06/2021 11:13:28,-0.4735310872395833,-30.024147033691406,-46.44660949707031
14/06/2021 11:13:29,-0.581298828125,-28.80419921875,-44.614013671875
14/06/2021 11:13:29,-0.46514892578125,-28.55377197265625,-43.9066162109375
14/06/2021 11:13:30,-0.28564453125,-28.46673583984375,-44.31500244140625
14/06/2021 11:13:30,-0.2645263671875,-28.25494384765625,-45.37957763671875
14/06/2021 11:13:31,-0.5074462890625,-28.409423828125,-44.97076416015625
14/06/2021 11:13:31,-0.4075368245442708,-29.833475748697918,-46.952247619628906
14/06/2021 11:13:32,-0.52850341796875,-28.91009521484375,-44.850341796875
14/06/2021 11:13:32,-0.6275177001953125,-30.02471923828125,-47.5915273030599
14/06/2021 11:13:33,-0.7595062255859375,-30.05517323811849,-47.229766845703125
14/06/2021 11:13:33,-0.54962158203125,-28.8043212890625,-45.4185791015625
14/06/2021 11:13:34,-0.61297607421875,-28.96807861328125,-45.11865234375
14/06/2021 11:13:34,-0.76080322265625,-28.83367919921875,-45.55169677734375
14/06/2021 11:13:35,-0.4334716796875,-28.89068603515625,-46.25469970703125
14/06/2021 11:13:35,-0.4757080078125,-29.3624267578125,-46.48699951171875
14/06/2021 11:13:36,-0.3489990234375,-29.5931396484375,-45.89990234375
14/06/2021 11:13:36,-0.412353515625,-29.94952392578125,-45.689453125
14/06/2021 11:13:37,-2.199427286783854,-31.15228017171224,-47.61422475179037
14/06/2021 11:13:37,-6.50152587890625,-29.2828369140625,-47.0653076171875
14/06/2021 11:13:38,-8.476066589355469,-30.2670160929362,-48.91986846923828
14/06/2021 11:13:38,-8.200439453125,-28.8350830078125,-46.8895263671875
14/06/2021 11:13:39,-8.97113037109375,-28.7890625,-46.8291015625
14/06/2021 11:13:39,-11.303466796875,-28.43927001953125,-46.9700927734375
14/06/2021 11:13:40,-12.41180419921875,-28.27880859375,-46.42047119140625
14/06/2021 11:13:40,-12.42242431640625,-28.2403564453125,-46.22637939453125
14/06/2021 11:13:41,-12.9603271484375,-28.23211669921875,-45.75457763671875
14/06/2021 11:13:41,-14.6805419921875,-27.69775390625,-45.65765380859375
14/06/2021 11:13:42,-2.68096923828125,-31.26495361328125,-39.0611572265625
14/06/2021 11:13:42,9.77301025390625,-38.8934326171875,-28.73052978515625
14/06/2021 11:13:43,6.109428405761719,-40.765698750813804,-26.11573537190755
14/06/2021 11:13:43,12.089127760667067,-38.34404578575721,-28.037496713491585
14/06/2021 11:13:44,11.883544921875,-38.78179931640625,-26.39654541015625
14/06/2021 11:13:44,12.1363525390625,-38.39599609375,-27.00421142578125
14/06/2021 11:13:45,12.6959228515625,-37.97088623046875,-27.200439453125
14/06/2021 11:13:45,13.392822265625,-38.15185546875,-26.80572509765625
14/06/2021 11:13:46,13.392822265625,-38.1903076171875,-26.81951904296875
14/06/2021 11:13:46,12.57977294921875,-38.500732421875,-27.03082275390625
14/06/2021 11:13:47,11.4827880859375,-38.70611572265625,-26.9652099609375
14/06/2021 11:13:47,10.891845703125,-38.861572265625,-27.44732666015625
14/06/2021 11:13:48,10.45892333984375,-39.3056640625,-26.59808349609375
14/06/2021 11:13:48,9.40350341796875,-39.53961181640625,-25.93304443359375
14/06/2021 11:13:49,8.74969482421875,-39.73382568359375,-26.0146484375
14/06/2021 11:13:49,7.7362060546875,-40.14117431640625,-25.8602294921875
14/06/2021 11:13:50,6.49127197265625,-40.6451416015625,-25.42633056640625
14/06/2021 11:13:50,6.14324951171875,-40.800048828125,-25.05615234375
14/06/2021 11:13:51,5.62591552734375,-40.68585205078125,-24.9425048828125
14/06/2021 11:13:51,5.298583984375,-40.4462890625,-24.7559814453125
14/06/2021 11:13:52,5.2774658203125,-40.80242919921875,-23.8497314453125
14/06/2021 11:13:52,4.359130859375,-40.33343505859375,-26.011962890625
14/06/2021 11:13:53,-5.49835205078125,-33.86260986328125,-37.76220703125
14/06/2021 11:13:53,-3.25091552734375,-30.2459716796875,-40.97100830078125
14/06/2021 11:13:54,2.89129638671875,-31.9041748046875,-38.14483642578125
14/06/2021 11:13:54,6.6800537109375,-31.8841552734375,-39.91754150390625
14/06/2021 11:13:55,4.48455810546875,-30.46527099609375,-42.35980224609375
14/06/2021 11:13:55,2.2786865234375,-29.83624267578125,-41.877197265625
14/06/2021 11:13:56,2.18365478515625,-29.62451171875,-42.0306396484375
14/06/2021 11:13:56,2.257568359375,-29.34515380859375,-42.55035400390625
14/06/2021 11:13:57,2.56378173828125,-29.15191650390625,-42.6304931640625
14/06/2021 11:13:57,2.3209228515625,-28.76739501953125,-43.58746337890625
14/06/2021 11:13:58,2.257568359375,-29.23931884765625,-42.58831787109375
14/06/2021 11:13:58,2.173095703125,-29.345458984375,-43.0714111328125
14/06/2021 11:13:59,2.41595458984375,-29.85498046875,-41.76934814453125
14/06/2021 11:13:59,2.38427734375,-29.912841796875,-42.595458984375
14/06/2021 11:14:00,2.2998046875,-29.90338134765625,-42.65234375
14/06/2021 11:14:00,2.47930908203125,-30.18206787109375,-41.7642822265625
14/06/2021 11:14:01,2.58489990234375,-30.2879638671875,-41.951416015625
14/06/2021 11:14:01,2.62713623046875,-30.36456298828125,-42.94354248046875
14/06/2021 11:14:02,2.62713623046875,-30.5477294921875,-43.60162353515625
14/06/2021 11:14:02,2.55322265625,-30.78863525390625,-43.83770751953125
14/06/2021 11:14:03,2.088623046875,-30.703125,-43.58856201171875
14/06/2021 11:14:03,2.1942138671875,-30.76068115234375,-43.43896484375
14/06/2021 11:14:04,1.73016357421875,-30.65606689453125,-42.72735595703125
14/06/2021 11:14:04,0.9770906888521634,-30.09015596829928,-43.776468130258415
14/06/2021 11:14:05,1.1501312255859375,-30.29009501139323,-42.96805063883463
14/06/2021 11:14:05,0.89654541015625,-29.9652099609375,-42.84619140625
14/06/2021 11:14:06,1.3519873985877404,-30.21874060997596,-42.423717792217545
14/06/2021 11:14:06,1.2268702189127605,-30.109469095865887,-42.773946126302086
14/06/2021 11:14:07,1.1705322265625,-31.37969970703125,-43.69805908203125
14/06/2021 11:14:07,1.0619481404622395,-29.698880513509113,-42.59688059488932
14/06/2021 11:14:08,1.1072998046875,-29.695068359375,-41.74066162109375
14/06/2021 11:14:08,1.0778573843149037,-29.219642052283653,-42.01519305889423
14/06/2021 11:14:09,1.5454610188802083,-29.436747233072918,-41.754722595214844
14/06/2021 11:14:09,1.70867919921875,-29.71270751953125,-41.75439453125
14/06/2021 11:14:10,1.4633765587439904,-29.66285118689904,-41.65989802433894
14/06/2021 11:14:10,1.1810302734375,-29.55029296875,-42.86590576171875
14/06/2021 11:14:11,1.065185546875,-29.5701904296875,-42.0726318359375
14/06/2021 11:14:11,1.4554443359375,-30.04052734375,-41.96649169921875
14/06/2021 11:14:12,1.117919921875,-29.81048583984375,-42.36761474609375
14/06/2021 11:14:12,1.3077392578125,-29.9930419921875,-42.08154296875
14/06/2021 11:14:13,1.05474853515625,-29.7818603515625,-42.34283447265625
14/06/2021 11:14:13,1.14959716796875,-29.79119873046875,-42.81097412109375
14/06/2021 11:14:14,0.8755366007486979,-29.869842529296875,-43.48684946695963
14/06/2021 11:14:14,1.0655517578125,-30.18621826171875,-43.4078369140625
14/06/2021 11:14:15,0.96014404296875,-30.51361083984375,-43.22967529296875
14/06/2021 11:14:15,0.80181884765625,-30.523681640625,-42.911376953125
14/06/2021 11:14:16,0.8968505859375,-30.4658203125,-43.24859619140625
14/06/2021 11:14:16,1.4556884765625,-30.7530517578125,-41.56427001953125
14/06/2021 11:14:17,1.50823974609375,-30.6085205078125,-41.963623046875
14/06/2021 11:14:17,1.3149261474609375,-30.25970458984375,-42.31154123942057
14/06/2021 11:14:18,1.3924231896033654,-30.218505859375,-42.18303973858173
14/06/2021 11:14:18,1.2127685546875,-29.9259033203125,-42.0482177734375
14/06/2021 11:14:19,1.32891845703125,-30.10833740234375,-41.633056640625
14/06/2021 11:14:19,1.3182373046875,-30.127685546875,-41.99627685546875
14/06/2021 11:14:20,1.075927734375,-30.00335693359375,-41.63409423828125
14/06/2021 11:14:20,1.117919921875,-30.06085205078125,-40.78662109375
14/06/2021 11:14:21,1.0860595703125,-29.59881591796875,-40.95037841796875
14/06/2021 11:14:21,1.1492919921875,-29.35797119140625,-40.87841796875
14/06/2021 11:14:22,1.138427734375,-28.84765625,-41.63360595703125
14/06/2021 11:14:22,1.180908203125,-29.203857421875,-42.17437744140625
14/06/2021 11:14:23,1.212646484375,-29.4251708984375,-41.70654296875
14/06/2021 11:14:23,1.07568359375,-29.44488525390625,-41.26153564453125
14/06/2021 11:14:24,1.11785888671875,-29.7142333984375,-41.83685302734375
14/06/2021 11:14:24,0.92822265625,-29.656982421875,-42.48724365234375
14/06/2021 11:14:25,1.08648681640625,-30.01275634765625,-41.7926025390625
14/06/2021 11:14:25,0.98114013671875,-30.07086181640625,-41.80126953125
14/06/2021 11:14:26,1.117919921875,-30.012939453125,-41.807373046875
14/06/2021 11:14:26,1.2127685546875,-30.08935546875,-42.122314453125
14/06/2021 11:14:27,1.03369140625,-30.06109619140625,-42.30010986328125
14/06/2021 11:14:27,1.13922119140625,-30.27264404296875,-43.15777587890625
14/06/2021 11:14:28,1.0867919921875,-30.67694091796875,-42.61328125
14/06/2021 11:14:28,1.097412109375,-30.68670654296875,-43.095947265625
14/06/2021 11:14:29,1.0023193359375,-30.66754150390625,-42.81182861328125
14/06/2021 11:14:29,0.98126220703125,-30.42706298828125,-42.65325927734375
14/06/2021 11:14:30,0.84405517578125,-30.1962890625,-42.715576171875
14/06/2021 11:14:30,0.9178466796875,-30.20562744140625,-42.1746826171875
14/06/2021 11:14:31,1.0443115234375,-30.109130859375,-42.45208740234375
14/06/2021 11:14:31,0.9194691975911459,-31.4242680867513,-44.168599446614586
14/06/2021 11:14:32,1.0182698567708333,-30.03991444905599,-42.52649943033854
14/06/2021 11:14:32,1.255126953125,-29.99322509765625,-42.45513916015625
14/06/2021 11:14:33,1.23394775390625,-30.041259765625,-42.18731689453125
14/06/2021 11:14:33,1.33953857421875,-30.3203125,-41.2921142578125
14/06/2021 11:14:34,1.13897705078125,-29.94512939453125,-41.53143310546875
14/06/2021 11:14:34,1.33929443359375,-29.6943359375,-41.9027099609375
14/06/2021 11:14:35,1.58184814453125,-29.40478515625,-41.54443359375
14/06/2021 11:14:35,1.3812255859375,-29.13580322265625,-41.320556640625
14/06/2021 11:14:36,1.318115234375,-29.53076171875,-41.812255859375
14/06/2021 11:14:36,1.37109375,-29.7713623046875,-41.94525146484375
14/06/2021 11:14:37,1.3603515625,-29.92547607421875,-41.51641845703125
14/06/2021 11:14:37,1.08642578125,-29.81072998046875,-42.5552978515625
14/06/2021 11:14:38,1.241302490234375,-31.13263448079427,-44.317309061686196
14/06/2021 11:14:38,1.1938730875651042,-29.899088541666668,-42.7514394124349
14/06/2021 11:14:39,1.16021728515625,-30.00299072265625,-42.49017333984375
14/06/2021 11:14:39,1.1942545572916667,-30.159695943196613,-42.982165018717446
14/06/2021 11:14:40,1.13916015625,-30.0897216796875,-42.84405517578125
14/06/2021 11:14:40,1.05133056640625,-30.350621541341145,-43.460400899251304
14/06/2021 11:14:41,1.03729248046875,-31.8326416015625,-45.08978271484375
14/06/2021 11:14:41,0.9198506673177084,-30.711936950683594,-42.66370137532552
14/06/2021 11:14:42,1.0867919921875,-31.8902587890625,-44.51849365234375
14/06/2021 11:14:42,1.19195556640625,-30.49371337890625,-43.0103759765625
14/06/2021 11:14:43,0.9599609375,-30.1478271484375,-43.3516845703125
14/06/2021 11:14:43,1.09710693359375,-30.14776611328125,-42.7808837890625
14/06/2021 11:14:44,1.230621337890625,-31.46349589029948,-43.841870625813804
14/06/2021 11:14:44,1.06536865234375,-30.1668701171875,-42.5806884765625
14/06/2021 11:14:45,1.13916015625,-30.05120849609375,-42.30352783203125
14/06/2021 11:14:45,1.0767618815104167,-31.153106689453125,-44.13153330485026
14/06/2021 11:14:46,1.1830647786458333,-30.039405822753906,-41.48534138997396
14/06/2021 11:14:46,1.3730367024739583,-31.03211720784505,-42.74984995524088
14/06/2021 11:14:47,1.18096923828125,-29.38671875,-41.9818115234375
14/06/2021 11:14:47,1.3812255859375,-29.28021240234375,-41.904052734375
14/06/2021 11:14:48,1.41314697265625,-29.62677001953125,-41.90118408203125
14/06/2021 11:14:48,1.30780029296875,-29.800537109375,-42.2755126953125
14/06/2021 11:14:49,1.22344970703125,-29.935302734375,-41.88299560546875
14/06/2021 11:14:49,1.3147989908854167,-29.918734232584637,-42.55803426106771
14/06/2021 11:14:50,1.1288569523737981,-29.97864943284255,-42.28856013371394
14/06/2021 11:14:50,1.1644999186197917,-31.082789103190105,-44.40224965413412
14/06/2021 11:14:51,1.14947509765625,-29.88751220703125,-42.45062255859375
14/06/2021 11:14:51,1.1392822265625,-30.19537353515625,-42.239013671875
14/06/2021 11:14:52,1.1812744140625,-29.98370361328125,-43.1378173828125
14/06/2021 11:14:52,1.11810302734375,-30.17633056640625,-43.50140380859375
14/06/2021 11:14:53,0.970703125,-30.45599365234375,-43.35906982421875
14/06/2021 11:14:53,1.02349853515625,-30.7445068359375,-43.26116943359375
14/06/2021 11:14:54,0.98126220703125,-30.95648193359375,-42.40289306640625
14/06/2021 11:14:54,0.89691162109375,-30.56207275390625,-42.5845947265625
14/06/2021 11:14:55,1.20263671875,-30.522705078125,-42.2137451171875
14/06/2021 11:14:55,1.09686279296875,-30.08001708984375,-43.1162109375
14/06/2021 11:14:56,1.2340087890625,-30.0894775390625,-43.29315185546875
14/06/2021 11:14:56,1.33941650390625,-30.2239990234375,-43.4345703125
14/06/2021 11:14:57,1.286865234375,-30.20465087890625,-43.48748779296875
14/06/2021 11:14:57,1.023193359375,-29.93609619140625,-43.35565185546875
14/06/2021 11:14:58,0.71728515625,-29.80181884765625,-44.3426513671875
14/06/2021 11:14:58,0.98095703125,-29.75311279296875,-44.0616455078125
14/06/2021 11:14:59,1.08624267578125,-29.570068359375,-43.6893310546875
14/06/2021 11:14:59,1.10699462890625,-28.87664794921875,-43.63909912109375
14/06/2021 11:15:00,1.2232666015625,-29.12677001953125,-43.253173828125
14/06/2021 11:15:00,1.1282958984375,-29.17510986328125,-43.3426513671875
14/06/2021 11:15:01,1.93035888671875,-29.60589599609375,-41.97637939453125
14/06/2021 11:15:01,2.41595458984375,-29.77789306640625,-42.16680908203125
14/06/2021 11:15:02,2.26812744140625,-29.893798828125,-42.072265625
14/06/2021 11:15:02,2.1097412109375,-30.057861328125,-41.9710693359375
14/06/2021 11:15:03,2.37371826171875,-30.1632080078125,-42.39349365234375
14/06/2021 11:15:03,2.12030029296875,-29.884765625,-42.4842529296875
14/06/2021 11:15:04,2.07806396484375,-30.04852294921875,-42.4237060546875
14/06/2021 11:15:04,2.257568359375,-30.3560791015625,-41.956298828125
14/06/2021 11:15:05,2.1519775390625,-30.3082275390625,-42.61053466796875
14/06/2021 11:15:05,1.93023681640625,-30.3472900390625,-42.9058837890625
14/06/2021 11:15:06,2.00421142578125,-30.4530029296875,-43.30072021484375
14/06/2021 11:15:06,1.71923828125,-30.8966064453125,-42.97259521484375
14/06/2021 11:15:07,1.7088623046875,-31.11798095703125,-42.43109130859375
14/06/2021 11:15:07,2.18365478515625,-30.7896728515625,-42.6461181640625
14/06/2021 11:15:08,2.28924560546875,-30.6544189453125,-41.1922607421875
14/06/2021 11:15:08,2.35260009765625,-30.6156005859375,-41.51165771484375
14/06/2021 11:15:09,2.28924560546875,-30.5677490234375,-41.5711669921875
14/06/2021 11:15:09,2.28924560546875,-30.25982666015625,-41.1973876953125
14/06/2021 11:15:10,2.52154541015625,-30.3359375,-41.56939697265625
14/06/2021 11:15:10,2.43707275390625,-30.2593994140625,-40.90826416015625
14/06/2021 11:15:11,2.52154541015625,-30.4420166015625,-41.04547119140625
14/06/2021 11:15:11,2.81719970703125,-30.43170166015625,-40.4083251953125
14/06/2021 11:15:12,2.7010498046875,-30.3548583984375,-39.77313232421875
14/06/2021 11:15:12,2.9122314453125,-30.1617431640625,-39.44439697265625
14/06/2021 11:15:13,2.85943603515625,-29.88287353515625,-39.62176513671875
14/06/2021 11:15:13,3.0283203125,-29.90155029296875,-39.5081787109375
14/06/2021 11:15:14,2.7991612752278647,-29.713948567708332,-39.88660176595052
