ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.420776,0.016724,9.684723,-3.66E-4,-1.07E-4,-4.73E-4,0.6119,-29.8508,-42.6926,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,446516,2021-06-14 11:19:38:558
-0.415985,-0.031158,9.708664,-1.83E-4,-1.5E-5,-3.1E-5,0.3479,-30.5725,-41.6046,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,447016,2021-06-14 11:19:39:058
-0.406403,-0.021576,9.699097,-6.26E-4,2.44E-4,-3.97E-4,1.1398,-30.3299,-42.0135,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,447516,2021-06-14 11:19:39:558
-0.415985,-0.007217,9.723038,-4.43E-4,-1.5E-5,1.37E-4,1.1383,-29.6082,-42.1341,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 26,448015,2021-06-14 11:19:40:057
-0.420776,-0.0168,9.718246,-2.75E-4,-1.98E-4,4.12E-4,1.1398,-30.3299,-42.0135,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 26,448515,2021-06-14 11:19:40:557
-0.401627,-0.012009,9.699097,-2.75E-4,-1.98E-4,2.29E-4,0.8759,-30.3314,-41.0477,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,449016,2021-06-14 11:19:41:058
-0.435135,-0.007217,9.694305,-9.2E-5,-1.98E-4,-3.1E-5,1.1383,-29.6082,-42.6407,26.881237,88.80416,101.9757,NaN,0.0,3.216,,11 / 27,449516,2021-06-14 11:19:41:558
-0.406403,-0.0168,9.713455,-9.0E-4,5.95E-4,-3.1E-5,0.8759,-29.6097,-42.1799,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,450016,2021-06-14 11:19:42:058
-0.392044,0.002365,9.727814,0.0,-1.98E-4,6.1E-5,0.6119,-29.3686,-42.2668,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,450515,2021-06-14 11:19:42:557
-0.415985,-0.012009,9.713455,-9.0E-4,7.78E-4,-3.1E-5,1.4023,-29.126,-42.6758,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,451016,2021-06-14 11:19:43:058
-0.435135,0.011932,9.708664,-9.2E-5,5.95E-4,-6.56E-4,0.8759,-29.6097,-41.6748,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,451515,2021-06-14 11:19:43:557
-0.425568,-0.012009,9.713455,3.51E-4,2.44E-4,-5.65E-4,0.8759,-29.6097,-43.1931,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,452016,2021-06-14 11:19:44:058
-0.401627,-0.007217,9.708664,-6.26E-4,-1.5E-5,5.04E-4,0.6119,-30.0903,-42.1463,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,452516,2021-06-14 11:19:44:558
-0.411194,0.007156,9.713455,-4.43E-4,6.1E-5,-9.31E-4,1.1383,-29.1275,-42.7216,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,453016,2021-06-14 11:19:45:058
-0.420776,-0.0168,9.708664,-1.83E-4,1.53E-4,-3.97E-4,0.6119,-30.5725,-43.0786,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,453515,2021-06-14 11:19:45:557
-0.396835,0.002365,9.713455,-3.66E-4,5.19E-4,-1.22E-4,0.3479,-30.3329,-43.1641,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,454016,2021-06-14 11:19:46:058
-0.430344,-0.0168,9.708664,-8.09E-4,0.001129,2.29E-4,0.3479,-30.5725,-42.6178,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,454516,2021-06-14 11:19:46:558
-0.396835,-0.012009,9.713455,0.0,7.78E-4,5.95E-4,0.6119,-30.8136,-43.0374,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,455016,2021-06-14 11:19:47:058
-0.425568,-0.026367,9.694305,-3.66E-4,-1.98E-4,1.37E-4,0.3479,-30.8136,-43.5898,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,455515,2021-06-14 11:19:47:557
-0.420776,0.011932,9.684723,-9.2E-5,5.95E-4,4.12E-4,0.8759,-30.0903,-43.6188,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,456016,2021-06-14 11:19:48:058
-0.415985,-0.021576,9.699097,-3.66E-4,-3.81E-4,-3.1E-5,0.8759,-30.571,-43.0328,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,456516,2021-06-14 11:19:48:558
-0.420776,-0.007217,9.708664,-2.75E-4,1.53E-4,6.71E-4,0.8759,-31.0532,-42.952,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,457016,2021-06-14 11:19:49:058
-0.415985,0.011932,9.713455,-2.75E-4,4.27E-4,4.12E-4,0.6119,-30.0903,-43.6645,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,457515,2021-06-14 11:19:49:557
-0.415985,0.002365,9.703873,-6.26E-4,-3.81E-4,-1.22E-4,0.6119,-29.8508,-42.186,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,458015,2021-06-14 11:19:50:057
-0.430344,0.002365,9.723038,4.43E-4,9.61E-4,-3.1E-5,0.6119,-29.3686,-42.7734,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,458515,2021-06-14 11:19:50:557
-0.425568,-0.0168,9.703873,7.6E-5,5.95E-4,-3.1E-5,1.4023,-30.0888,-42.009,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,459015,2021-06-14 11:19:51:057
-0.435135,0.002365,9.699097,-3.66E-4,5.19E-4,-3.1E-5,1.4023,-30.571,-41.4215,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,459516,2021-06-14 11:19:51:558
-0.382462,-0.021576,9.694305,-3.66E-4,6.87E-4,8.54E-4,0.8743,-28.8864,-41.2888,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 26,460016,2021-06-14 11:19:52:058
-0.468658,-0.002426,9.713455,-9.92E-4,-1.07E-4,1.37E-4,1.1383,-29.6082,-43.1473,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 26,460516,2021-06-14 11:19:52:558
-0.363312,-0.026367,9.689514,-1.83E-4,-1.5E-5,-3.05E-4,0.8759,-29.6097,-43.1931,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,461016,2021-06-14 11:19:53:058
-0.444717,0.011932,9.713455,-4.43E-4,-4.58E-4,-0.002167,0.6119,-29.8508,-42.186,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,461515,2021-06-14 11:19:53:557
-0.425568,-0.002426,9.742188,-0.001251,7.6E-5,0.001556,0.3479,-30.0919,-43.7103,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,462016,2021-06-14 11:19:54:058
-0.454285,-0.007217,9.699097,-1.83E-4,4.27E-4,-0.003143,0.8759,-29.6097,-42.1799,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,462516,2021-06-14 11:19:54:558
-0.406403,-0.021576,9.684723,-3.66E-4,-1.07E-4,3.2E-4,1.4023,-30.3299,-41.9678,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,463016,2021-06-14 11:19:55:058
-0.415985,0.002365,9.723038,-4.43E-4,2.44E-4,-1.22E-4,0.3479,-30.8136,-42.5781,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,463515,2021-06-14 11:19:55:557
-0.420776,0.002365,9.703873,-9.2E-5,4.27E-4,6.71E-4,0.6119,-29.6097,-42.7322,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,464016,2021-06-14 11:19:56:058
-0.415985,-0.021576,9.679932,-3.66E-4,-1.07E-4,5.04E-4,0.6119,-31.0532,-42.4911,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,464515,2021-06-14 11:19:56:557
-0.37767,0.002365,9.708664,2.59E-4,2.44E-4,-0.00119,0.6119,-30.8136,-44.5572,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,465016,2021-06-14 11:19:57:058
-0.387253,-0.007217,9.713455,-2.75E-4,-7.32E-4,-8.39E-4,0.3479,-31.0547,-42.0319,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,465515,2021-06-14 11:19:57:557
-0.439926,-0.021576,9.727814,-9.2E-5,-1.5E-5,-1.22E-4,0.8759,-30.0903,-42.6056,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,466015,2021-06-14 11:19:58:057
-0.459076,-0.012009,9.732605,-8.09E-4,-1.07E-4,0.001648,1.1383,-29.6082,-42.1341,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,466515,2021-06-14 11:19:58:557
-0.425568,0.011932,9.699097,1.68E-4,4.27E-4,-6.56E-4,1.4023,-30.0888,-42.514,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,467016,2021-06-14 11:19:59:058
-0.454285,-0.026367,9.699097,4.43E-4,-2.9E-4,-0.001541,1.1398,-30.3299,-42.0135,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,467516,2021-06-14 11:19:59:558
-0.396835,0.002365,9.694305,-6.26E-4,-1.98E-4,9.46E-4,0.8759,-30.3314,-41.5543,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,468016,2021-06-14 11:20:00:058
-0.425568,0.011932,9.718246,-4.43E-4,4.27E-4,-0.001099,1.4023,-29.3671,-40.6097,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,468515,2021-06-14 11:20:00:557
-0.430344,0.016724,9.703873,2.59E-4,-2.9E-4,-3.1E-5,1.4023,-29.3671,-41.6229,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,469015,2021-06-14 11:20:01:057
-0.439926,0.002365,9.689514,4.43E-4,-5.49E-4,-5.65E-4,0.8759,-29.8492,-41.6336,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,469515,2021-06-14 11:20:01:557
-0.406403,0.002365,9.708664,3.51E-4,-9.0E-4,-0.001007,0.6119,-29.129,-41.7999,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,470015,2021-06-14 11:20:02:057
-0.430344,-0.0168,9.727814,-5.34E-4,4.27E-4,6.1E-5,0.6119,-30.3314,-42.1051,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,470515,2021-06-14 11:20:02:557
-0.415985,-0.021576,9.718246,1.68E-4,3.36E-4,-3.1E-5,1.1398,-30.0903,-41.5482,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,471015,2021-06-14 11:20:03:057
-0.406403,0.035873,9.703873,1.68E-4,6.1E-5,-3.1E-5,0.8759,-29.3686,-42.2211,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,471516,2021-06-14 11:20:03:558
-0.463867,-0.021576,9.694305,0.0,4.27E-4,-0.001282,0.3479,-29.8508,-42.2317,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,472016,2021-06-14 11:20:04:058
-0.430344,-0.012009,9.694305,3.51E-4,-1.5E-5,-4.73E-4,0.6119,-31.0532,-43.5043,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,472515,2021-06-14 11:20:04:557
-0.415985,0.016724,9.708664,-9.2E-5,6.1E-5,-4.73E-4,0.3479,-31.5353,-43.4692,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,473016,2021-06-14 11:20:05:058
-0.444717,-0.026367,9.727814,-2.75E-4,3.36E-4,1.37E-4,1.1398,-31.2927,-42.8665,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 27,473515,2021-06-14 11:20:05:557
-0.396835,-0.012009,9.703873,0.0,6.1E-5,-3.97E-4,0.3479,-29.6112,-44.2978,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,474016,2021-06-14 11:20:06:058
-0.435135,-0.0168,9.694305,0.0,-6.41E-4,0.001297,1.1383,-29.6082,-43.1473,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,474517,2021-06-14 11:20:06:559
-0.439926,0.002365,9.708664,-4.43E-4,-1.5E-5,6.71E-4,0.8759,-31.0532,-42.952,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,475016,2021-06-14 11:20:07:058
-0.435135,-0.031158,9.699097,-1.83E-4,-1.5E-5,1.37E-4,1.1398,-30.3299,-42.0135,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,475515,2021-06-14 11:20:07:557
-0.411194,-0.021576,9.703873,-1.83E-4,7.6E-5,6.1E-5,0.8759,-30.3314,-42.5659,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,476016,2021-06-14 11:20:08:058
-0.444717,-0.007217,9.727814,-8.09E-4,3.36E-4,2.29E-4,1.1383,-29.8492,-41.5878,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,476516,2021-06-14 11:20:08:558
-0.430344,-0.002426,9.699097,-9.2E-5,1.53E-4,1.37E-4,1.6663,-30.0888,-41.9617,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,477015,2021-06-14 11:20:09:057
-0.430344,-0.0168,9.718246,-4.43E-4,-3.81E-4,6.1E-5,0.8759,-29.8492,-42.6468,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,477515,2021-06-14 11:20:09:557
-0.411194,-0.007217,9.703873,-5.34E-4,7.78E-4,2.29E-4,1.1398,-30.0903,-44.0796,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,478016,2021-06-14 11:20:10:058
-0.406403,-0.002426,9.689514,1.68E-4,1.53E-4,-1.22E-4,0.8759,-30.3314,-42.5659,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,478516,2021-06-14 11:20:10:558
-0.411194,-0.0168,9.689514,-4.43E-4,4.27E-4,4.12E-4,1.4023,-30.3299,-40.9561,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,479015,2021-06-14 11:20:11:057
-0.430344,0.016724,9.684723,-1.83E-4,4.27E-4,3.2E-4,0.8759,-29.3686,-41.7145,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,479515,2021-06-14 11:20:11:557
-0.411194,-0.045517,9.713455,-7.17E-4,5.19E-4,6.1E-5,1.4023,-29.6082,-42.5949,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,480016,2021-06-14 11:20:12:058
-0.406403,0.007156,9.737396,-5.34E-4,1.53E-4,8.54E-4,0.3479,-30.8136,-44.603,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,480515,2021-06-14 11:20:12:557
-0.425568,-0.002426,9.713455,-2.9E-4,1.07E-4,-1.07E-4,0.3479,-30.3329,-44.1772,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,481015,2021-06-14 11:20:13:057
-0.439926,-0.007217,9.703873,-7.48E-4,-5.19E-4,0.001312,0.6119,-30.5725,-43.5837,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,481515,2021-06-14 11:20:13:557
-0.363312,-0.002426,9.670364,5.04E-4,1.5E-5,-0.001266,0.8759,-29.8492,-44.165,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,482016,2021-06-14 11:20:14:058
-0.425568,-0.026367,9.699097,-2.14E-4,2.9E-4,9.61E-4,0.6119,-29.8508,-43.1992,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,482515,2021-06-14 11:20:14:557
-0.411194,-0.031158,9.703873,6.1E-5,-7.6E-5,-4.58E-4,0.6119,-30.8136,-42.5323,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 26,483015,2021-06-14 11:20:15:057
-0.430344,-0.002426,9.708664,-1.22E-4,1.07E-4,3.36E-4,1.1398,-30.571,-40.9607,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 26,483515,2021-06-14 11:20:15:557
-0.425568,-0.021576,9.718246,-5.65E-4,3.81E-4,-5.49E-4,0.6119,-29.6097,-43.2388,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,484015,2021-06-14 11:20:16:057
-0.415985,0.002365,9.703873,-4.73E-4,1.5E-5,3.36E-4,1.4023,-29.6082,-42.0883,26.881237,88.80416,101.9757,NaN,0.0,3.216,,13 / 27,484516,2021-06-14 11:20:16:558
-0.425568,-0.026367,9.699097,2.44E-4,-6.1E-5,-1.07E-4,1.1383,-29.1275,-42.215,26.881237,88.80416,101.9757,NaN,0.0,3.216,,12 / 27,485015,2021-06-14 11:20:17:057
-0.439926,-0.007217,9.746979,-2.14E-4,2.9E-4,1.53E-4,0.8759,-29.3686,-42.2211,26.881237,88.80416,101.9757,NaN,0.0,3.216,,12 / 27,485515,2021-06-14 11:20:17:557
-0.415985,-0.0168,9.708664,1.37E-4,-4.27E-4,7.6E-5,0.6119,-30.8136,-43.544,26.881237,88.80416,101.9757,NaN,0.0,3.216,,12 / 28,486015,2021-06-14 11:20:18:057
-0.425568,-0.002426,9.689514,1.53E-4,7.32E-4,-1.5E-5,0.3479,-30.0919,-43.2037,26.881237,88.80416,101.9757,NaN,0.0,3.216,,12 / 28,486515,2021-06-14 11:20:18:557
-0.430344,-0.002426,9.684723,-1.22E-4,1.5E-5,3.36E-4,0.8759,-29.8492,-42.6468,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,487015,2021-06-14 11:20:19:057
-0.425568,-0.031158,9.727814,-2.9E-4,8.24E-4,3.36E-4,1.1398,-30.0903,-43.0664,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,487515,2021-06-14 11:20:19:557
-0.425568,-0.012009,9.679932,-5.65E-4,1.98E-4,-1.98E-4,1.1398,-30.571,-41.4673,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,488015,2021-06-14 11:20:20:057
-0.435135,-0.0168,9.713455,6.1E-5,1.98E-4,7.6E-5,0.3479,-30.8136,-42.5781,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,488516,2021-06-14 11:20:20:558
-0.435135,0.002365,9.713455,-4.73E-4,-7.6E-5,-3.81E-4,0.6119,-31.2942,-42.4515,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,489016,2021-06-14 11:20:21:058
-0.415985,-0.026367,9.703873,-5.65E-4,5.49E-4,2.44E-4,0.6119,-31.0532,-43.5043,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,489516,2021-06-14 11:20:21:558
-0.439926,0.007156,9.727814,-3.1E-5,-2.44E-4,3.36E-4,0.3479,-29.3701,-43.8309,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,490016,2021-06-14 11:20:22:058
-0.425568,0.002365,9.703873,-8.24E-4,1.5E-5,-1.98E-4,0.8759,-30.3314,-43.0725,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,490516,2021-06-14 11:20:22:558
-0.430344,-0.0168,9.703873,-2.14E-4,-2.44E-4,-1.07E-4,1.1398,-30.0903,-42.5598,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,491016,2021-06-14 11:20:23:058
-0.435135,-0.002426,9.713455,2.29E-4,1.5E-5,1.53E-4,0.8759,-30.8121,-41.98,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,491515,2021-06-14 11:20:23:557
-0.425568,-0.012009,9.703873,-7.48E-4,-5.95E-4,5.19E-4,1.4023,-30.3299,-42.4744,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,492015,2021-06-14 11:20:24:057
-0.420776,0.002365,9.708664,-4.73E-4,4.58E-4,1.53E-4,0.6119,-29.8508,-42.186,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,492516,2021-06-14 11:20:24:558
-0.454285,-0.0168,9.723038,-2.14E-4,5.49E-4,2.44E-4,1.1383,-29.6082,-41.6275,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,493016,2021-06-14 11:20:25:058
-0.406403,-0.026367,9.699097,-7.48E-4,-1.53E-4,0.001144,0.8759,-29.1275,-43.2739,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,493516,2021-06-14 11:20:25:558
-0.392044,0.007156,9.713455,-1.22E-4,1.5E-5,-1.98E-4,0.6119,-30.0903,-46.196,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,494015,2021-06-14 11:20:26:057
-0.411194,-0.002426,9.703873,6.87E-4,-4.27E-4,6.1E-4,1.1398,-30.0903,-42.0547,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,494515,2021-06-14 11:20:26:557
-0.497391,-0.021576,9.718246,1.53E-4,-5.19E-4,7.6E-5,0.6119,-30.5725,-42.572,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,495015,2021-06-14 11:20:27:057
-0.435135,0.002365,9.703873,-2.9E-4,-3.36E-4,-2.9E-4,1.1398,-30.3299,-42.5201,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,495515,2021-06-14 11:20:27:557
-0.439926,-0.03595,9.708664,-3.1E-5,-1.53E-4,4.27E-4,0.8759,-29.6097,-44.2062,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,496015,2021-06-14 11:20:28:057
-0.415985,-0.021576,9.703873,-1.22E-4,-4.27E-4,-6.41E-4,1.1398,-32.0145,-46.7957,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,496516,2021-06-14 11:20:28:558
-0.425568,-0.002426,9.718246,-1.22E-4,7.32E-4,-1.07E-4,1.4038,-31.5323,-41.2613,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,497015,2021-06-14 11:20:29:057
-0.310638,0.016724,9.703873,1.53E-4,-0.001038,-0.001801,0.3479,-31.0547,-42.5369,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,497515,2021-06-14 11:20:29:557
-0.497391,-0.021576,9.732605,5.04E-4,-4.27E-4,-0.001358,0.0839,-30.3329,-42.7032,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,498016,2021-06-14 11:20:30:058
-0.425568,-0.007217,9.689514,-8.24E-4,-2.44E-4,6.1E-4,1.1398,-30.8121,-42.9459,26.881237,88.80416,101.9757,NaN,0.0,3.216,,14 / 28,498515,2021-06-14 11:20:30:557
-0.372894,0.045456,9.713455,1.53E-4,1.07E-4,-0.002151,0.8759,-29.6097,-43.6996,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,499015,2021-06-14 11:20:31:057
-0.444717,-0.0168,9.699097,-3.81E-4,1.5E-5,9.61E-4,0.0839,-30.574,-43.1702,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,499515,2021-06-14 11:20:31:557
-0.425568,-0.012009,9.708664,6.1E-5,1.07E-4,4.27E-4,1.4023,-29.3671,-41.1163,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,500016,2021-06-14 11:20:32:058
-0.444717,-0.031158,9.699097,7.63E-4,-8.7E-4,-0.002319,0.8759,-29.8492,-41.6336,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,500515,2021-06-14 11:20:32:557
-0.463867,-0.050308,9.694305,-3.1E-5,4.58E-4,0.001404,0.6119,-30.3314,-42.1051,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,501016,2021-06-14 11:20:33:058
-0.406403,0.031097,9.689514,-3.81E-4,-3.36E-4,7.6E-5,0.3479,-30.3329,-41.1392,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,501515,2021-06-14 11:20:33:557
-0.401627,-0.012009,9.708664,-9.16E-4,2.9E-4,0.001053,0.3479,-30.3329,-41.6458,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,502015,2021-06-14 11:20:34:057
-0.444717,-0.026367,9.703873,3.2E-4,-3.36E-4,-5.49E-4,0.8759,-29.6097,-42.6865,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,502516,2021-06-14 11:20:34:558
-0.439926,-0.007217,9.703873,1.53E-4,5.49E-4,2.44E-4,0.6119,-30.5725,-43.0786,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,503015,2021-06-14 11:20:35:057
-0.420776,-0.021576,9.708664,6.1E-5,-5.95E-4,-1.5E-5,0.8759,-30.3314,-43.5791,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,503515,2021-06-14 11:20:35:557
-0.425568,-0.0168,9.708664,3.2E-4,-4.27E-4,7.6E-5,0.6119,-30.3314,-43.1183,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,504015,2021-06-14 11:20:36:057
-0.425568,-0.012009,9.727814,-2.14E-4,3.81E-4,0.001053,0.0839,-32.0175,-43.4357,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,504516,2021-06-14 11:20:36:558
-0.425568,-0.007217,9.703873,-4.73E-4,4.58E-4,-3.81E-4,1.1398,-31.0516,-42.3996,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,505016,2021-06-14 11:20:37:058
-0.415985,-0.021576,9.694305,6.1E-5,3.81E-4,6.87E-4,0.6119,-29.8508,-42.6926,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,505515,2021-06-14 11:20:37:557
-0.444717,-0.031158,9.718246,-1.22E-4,-0.001038,-1.07E-4,0.8759,-29.8492,-42.6468,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,506016,2021-06-14 11:20:38:058
-0.430344,0.007156,9.708664,6.1E-5,1.07E-4,4.27E-4,0.3479,-29.3701,-44.3375,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,506516,2021-06-14 11:20:38:558
-0.415985,-0.0168,9.703873,-4.73E-4,3.81E-4,1.53E-4,1.1398,-30.0903,-41.0416,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,507015,2021-06-14 11:20:39:057
-0.420776,0.011932,9.718246,2.29E-4,-5.19E-4,6.1E-4,1.1398,-30.571,-40.9607,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 27,507515,2021-06-14 11:20:39:557
-0.425568,0.002365,9.699097,6.1E-5,-5.19E-4,7.6E-5,1.1383,-29.8492,-41.5878,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,508016,2021-06-14 11:20:40:058
-0.415985,-0.007217,9.703873,-6.56E-4,-7.6E-5,-2.9E-4,1.4023,-30.3299,-41.9678,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,508516,2021-06-14 11:20:40:558
-0.425568,0.007156,9.694305,-6.56E-4,-6.87E-4,4.27E-4,0.6119,-30.3314,-43.1183,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,509015,2021-06-14 11:20:41:057
-0.420776,-0.0168,9.708664,-2.14E-4,-3.36E-4,-1.98E-4,0.3479,-30.0919,-42.6987,26.881237,88.80416,101.9757,NaN,0.0,3.216,,15 / 28,509516,2021-06-14 11:20:41:558
